pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_RETINOL_METABOLIC_PROCESS,0.00936582401248665,0.0714427648288125,0.380730400722792,-0.454987071438808,-1.6342141795708,29,CYP1A2|CYP3A5|BCO1|CYP1A1|CYP2D6|SDR16C5|ALDH1A1|FABP1
GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT,0.00941482963874003,0.071692545556485,0.380730400722792,-0.481184284928758,-1.65907697354696,25,SLC33A1|SLC25A24|LRRC8D|SLC28A2|SLC22A3|SLC25A16|SHOC2|SLC25A42|SLC25A17|SLC17A9|ABCC4|SLC19A1|SLC25A6
GOBP_PROTEIN_K6_LINKED_UBIQUITINATION,0.00945896864833917,0.0719044702940127,0.380730400722792,-0.629156669779873,-1.79852028915296,13,RNF4|PARK2|UBE2J2|WDR24|RNF14
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,0.00951605145397235,0.0722138913262721,0.380730400722792,-0.279662905139061,-1.43679431591548,148,KAT2B|ATF2|POLR2E|INTS9|CDK9|C7orf26|E2F3|ASH2L|TAF4|TET1|MED13|FOXO1|INTS1|INTS12|ARID1A|GTF2A1L|MED28|ZMPSTE24|GLYR1|INTS11|MED8|PADI2|HNF1A|TET2|WDR5B|PPARGC1A|XPA|GTF2H3|INTS10|RBBP5|TAF13|KDM1A|MED19|ARID5B|SMARCD1|POLR2B|MED12|APOBEC2|MED14|TAF5|TCEB1|BRD7|GTF2B|N6AMT1|ERCC6|POLR2H|TAF11|GTF2H1|INTS13|GTF2A1|PSMC6|DR1|POLR2F|TAF9|POLR2I|MED23|ERCC3|GTF2A2|CAND1|INTS8|MED7|ARID1B|NFKB1|GTF2H5|NOC2L|INTS2|MED10|MED22
GOBP_NUCLEOPHAGY,0.0096499968108077,0.0728541711281698,0.380730400722792,-0.537311678782534,-1.71348387341022,19,WIPI1|ULK1|ATG4C|ATG5|SNX7|ATG4B|ATG3|WDR45B
GOBP_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.00961815179244385,0.0728541711281698,0.380730400722792,0.676394190515951,1.68478843058311,11,EMP2|TGFB2|TGFBR2|TWIST1|ENG|NOTCH1|TGFB3
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.0096471616353936,0.0728541711281698,0.380730400722792,0.421777285785629,1.55292718560807,57,CCN2|NRP1|MYOC|TESK1|LIMCH1|PPM1E|SWAP70|ARHGEF10|FERMT2|RAPGEF3|RHOC|FHOD1|PLEK|EVL|SYNPO2L|TPM1|CCDC88A|ARHGEF10L|SYNPO|TGFB3|SYNPO2|PPM1F
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,0.00967340720342636,0.0729060724100971,0.380730400722792,0.465248553881718,1.60555289685245,38,PRKAR2B|CAPN2|KLF2|ASS1|SOCS5|PKD2|MEF2C|MMP2|AKT1|PRKAR1B|PRKACB|PTPN1
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0.00974981329398108,0.0733565303978883,0.380730400722792,-0.316045253999192,-1.49076266114504,93,GSTK1|NQO1|MGST2|TXNRD1|GCH1|TRPA1|PARK2|GSTO2|ALDH1A1|FABP1|TXNRD3|SUCLG1|DHFR|MGST1|LANCL1|HAGH|GSTZ1|ABCB6|TXN|SLC22A3|ALDH2|ADAL|PRDX1
GOBP_FIBROBLAST_MIGRATION,0.00979709642155939,0.0735723569636079,0.380730400722792,0.461640054746863,1.61734099385963,42,ITGB3|TNS1|ZEB2|FGF2|HYAL2|DDR2|IQGAP3|RCC2|ITGB1|AKT1|ACTA2|PRR5L|ZFAND5|DMTN|THBS1|CORO1C|ILK|ARHGEF7|CCN3|CYGB
GOBP_GLIAL_CELL_DIFFERENTIATION,0.00981187250954898,0.0735723569636079,0.380730400722792,0.325523968587315,1.43534598832458,189,VIM|TAL1|BNIP3|TLR2A|MYOC|TLR4|GPC1|CLU|CNTN1|SLC8A3|TLR2|COL6A1|PLPP3|ZEB2|C1QA|DUSP10|CDKN2C|IL6ST|ID2|CFH|FGF2|QKI|ARHGEF10|PTN|NFIB|BIN1|APP|TSPAN2|CDK6|AKT1|WASF3|LRP1|NFIA|GLI3|CDH2|NTRK2|SOX13|GPM6B|TNFRSF1B|NRROS|CNTNAP1|DRD1|ABCA2|ID4|MFSD8|DRD3|CSK|HDAC2|TNFRSF21|NAB2|EOMES|ILK
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY,0.00985506740630234,0.0737707847103345,0.380730400722792,0.472716653151162,1.63114074232052,39,SEMA3D|NRP1|SEMA3F|SEMA3C|HAND2|MET|SEMA6C|PLXNA2|SH3BP1|PLXND1|SEMA6D|SEMA3E|SEMA3G|NRP2|PLXNA1|EDNRA|NCAM1|SEMA3A|KDR|PLXNC1
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.00989095133941227,0.0738782087684141,0.380730400722792,-0.302693501430224,-1.46531129976423,105,WIPI1|PHAF1|SEC16A|BBS2|KLHL20|ARFGEF2|GOLGA7|AP3D1|GBF1|EXOC5|VPS54|GCC2|SCAMP2|KIF16B|AMN|VTI1B|PREPL|VTI1A|VAMP4|LYPLAL1|AP3M1|MYO5A|EXOC6B|ARMH3|AP2M1|LAMP1|ARFRP1|NSF|LLGL2|RAB14|RAB11A|OPTN|AP1G1|GGA1|GOLPH3L|KIF13A
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.00990293068317821,0.0738782087684141,0.380730400722792,-0.284021117167926,-1.41026525326479,126,CERK|ACER1|PLEKHA8|COL4A3BP|PIGK|PIGW|B3GNT5|PRKCD|GBA2|ELOVL2|B4GALT3|CWH43|HACD3|PEMT|SLC35C1|ST6GALNAC5|SAMD8|ORMDL1|CERS5|PGAP1|P2RX7|ST6GALNAC3|FUT9|SIRT3|PIGA|KDSR|UGT8|SGMS1|PIGL|PIGB|PIGU|PIGH|CERS2|CSNK1G2|HACD2|ST8SIA5|TM9SF2|ST3GAL5|ABCG2|B4GALT5|ST8SIA3|PIGM|VAPA|FA2H|SMPD4|LARGE1|SPTSSB|ELOVL7|PIGT|PLA2G6|PRKD1
GOBP_MITOCHONDRIAL_TRANSLATION,0.00992016461238865,0.0738817665135499,0.380730400722792,-0.301921093564495,-1.43562749411556,100,GFM1|MRPL30|MRPL27|IARS2|GFM2|MRPL12|MRPL47|MRPS14|MRPL18|TRMT10C|MRPL45|MRPL2|MRPL28|DARS2|MRPL57|MRPS26|FASTKD2|MRPS18A|MRPS16|MRPL14|MRPL48|MRPL58|MRPL19|C26H6ORF125|MRPS33|MRPL15|LRPPRC|AARS2|MRPL32|MTG1|MRPS31|MRPL38|MRPS17|MTG2|MRPL44|MRPL10|MRPL16|C1QBP|MRPL37|EARS2|MRPL41|RMND1|FASTKD3|MRPS11
GOBP_VIRION_ASSEMBLY,0.0100859319881426,0.0746438999980561,0.380730400722792,-0.46822023068768,-1.66690944708983,28,CHMP2A|CHMP2B|RAB43|RAB1B|TBC1D20|VPS37B|MVB12B|CHMP5|LRSAM1|CHMP3|CHMP4C|CHMP1A|CHMP1B|CHMP4B|CHMP6|VPS4A|VPS37A
GOBP_RESPONSE_TO_AMYLOID_BETA,0.0100902164660561,0.0746438999980561,0.380730400722792,0.487274050749811,1.65398452085879,35,VCAM1|TLR4|SYK|CACNA1B|ABCC1|APP|MMP2|LRP1|CACNA2D1|BACE1|RAMP3|FOXO3|HDAC2|PARP1|MMP13|MMP9|CDK5|ITGA4|IGF1R|FYN|GJA1|PRNP
GOBP_XENOBIOTIC_TRANSPORT,0.010054017949716,0.0746438999980561,0.380730400722792,-0.417239031292308,-1.63292675716457,39,ABCB11|ABCC2|SLC22A18|ABCC10|ABCC5|FABP1|SLC47A2|ATP8B1|SLC28A2|SLC22A3|SLC31A1|ATP7B|SLC22A4|SLC37A3|SLC15A2|ABCA3|ABCG2|ABCB1|EGFR|ABCC4|SLC19A1
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.0100681795675079,0.0746438999980561,0.380730400722792,0.28796979711727,1.35717236834213,383,NLGN3|CCN2|PIEZO1|LMOD1|TAL1|CAV1|LATS2|HOPX|ST8SIA2|TPPP3|NRP1|MYOC|TLR4|SYK|TFRC|THY1|CLU|FLRT2|EPHB1|TESK1|RAP1B|MAPRE1|TRIM32|MMP1|LIMCH1|PPM1E|CROCC|MAPK9|RAPGEF2|IL1RAP|TPBG|PIP4K2A|SWAP70|FES|CDH5|ARHGEF10|FSCN1|FERMT2|TP53|DPYSL3|FAM65B|TEK|RAPGEF3|CDC42EP1|CDC42EP3|LDB2|WRAP73|NEK7|RHOC|FHOD1|SNF8|BIN1|CASR|CLDN5|THBS2|PLEK|BDNF|COL16A1|BECN1|SASS6|OXT|MAP1B|NDEL1|NUMA1|EPHB3|PALM|NTRK2|NCKAP1L|ACVRL1|EVL|BAIAP2|ATR|PLK4|SYNPO2L|PLCE1
GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.0101555267784457,0.0747619888768695,0.380730400722792,0.50722489145981,1.63714003308854,29,TRPV2|SLC8A3|CACNA1B|PPP3CA|ATP2B4|CACNA2D1|CACNA1I|SLC24A2|FAM155B|TRPM1|CACNA1E|SLC24A4|PPP3R1|FYN|PRNP|CACNA1H|P2RX5|CACNA1G|CACNA1S|AKAP5|CACNA1C
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.0101262639681052,0.0747619888768695,0.380730400722792,0.428344701466966,1.55771966825368,51,NKD1|THY1|RPGR|ARL3|RPGRIP1L|IFT140|PROM1|OLFM3|DIO3|NTRK2|AGTPBP1|AHI1|TMEM216|NOTCH1|SAMD11|CEP290|PDE6C|NDP|CNTF|SDK2|C8orf37
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.0101570495208085,0.0747619888768695,0.380730400722792,-0.313850919544879,-1.46050151749931,84,ATF2|PPIF|IMMT|ACAA2|C19orf70|PEX5|CASP6|NME3|GHITM|GCLC|NDUFA13|TOMM20|ADCK1|APOOL|OPA1|MFN2|SLC25A46|MTCH2|AP3B1|MTX3|LETM1|MAIP1|APOO|TMEM11|AFG3L2|TIMM9|SPG7|SLC9A1|BCL2L1|SLC25A6|TOMM70|SAMM50|CHCHD3
GOBP_MAMMALIAN_OOGENESIS_STAGE,0.0102155450675796,0.0750672303382641,0.380730400722792,0.699151840101353,1.71346824842961,10,TNFAIP6|NPR2|AMH|AKT1|BMPR1B|GPR149
GOBP_COLLAGEN_CATABOLIC_PROCESS,0.0102689951774997,0.0753344421590616,0.380730400722792,0.507188364064967,1.63702213575856,29,FAP|ADAMTS2|MMP1|MRC2|ITGB1|CTSK|MMP2|MMP16|MMP23A|MMP11|MMP27|CTSS|MMP13|MMP9|MMP28|MMP17
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN,0.0103511019440962,0.0755596166747023,0.380730400722792,-0.477202112558269,-1.6453468275478,25,MME|ACE|ACE2|ENPEP|ANPEP|REN|CTSZ|PCSK5|ATP6AP2|NDST2|PREP|RHOA
GOBP_AXON_EXTENSION,0.0103354983610585,0.0755596166747023,0.380730400722792,0.37915305759387,1.48721140372626,87,NLGN3|TRPV2|NRP1|NGF|SEMA3F|NTN1|SLIT2|SEMA6C|SEMA6D|DISC1|MACF1|ITGB1|TTL|VCL|SLIT3|IFRD1|MAP1B|CDKL5|SMURF1|CLASP2|SEMA3G|OLFM1|WNT5A|NRP2|CXCL12|RAB21|NRCAM|EDNRA|SEMA3A|C9orf72|BMPR2|LAMB2|CDK5|ISLR2|TNR|CDH4
GOBP_NEURAL_TUBE_DEVELOPMENT,0.010327821600126,0.0755596166747023,0.380730400722792,0.351825385429693,1.47376623642115,128,MARCKS|CHRD|TGFB2|ADM|ZEB2|SSBP3|SEMA3C|DLC1|SOX17|PLXNA2|PKD1|IFT52|RPGRIP1L|ARL13B|IFT140|DACT1|LRP2|PKD2|PRICKLE1|TRAF3IP1|INTU|TCTN1|ZFP36L1|MTHFD1L|TWIST1|GLI3|PRKACB|CELSR1|KAT2A|GLMN|HIF1A|KDM2B|BMI1|GPR161|WNT5A|MIB1|BRD2|RARA|SMO|SPECC1L|BMP5|PAX2|RALA|EPHA2|NOTCH1|RPS7|VANGL2|CC2D2A|STIL
GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT,0.0104770263745931,0.0758303103740949,0.380730400722792,-0.605575934947047,-1.77610033519706,14,ABCB11|ABCC2|ABCC5|ATP8B1|SLC28A2|SLC37A3|ABCA3|ABCC4|SLC19A1
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,0.0104441253278136,0.0758303103740949,0.380730400722792,0.543044894288889,1.67075208229986,24,SYK|DDRGK1|ID2|SPI1|ZFP36L1|CYLD|NCKAP1L|INHBA|ZFP36L2|INPP5D|STAT5A|INHA|IL2RG|FCRL4
GOBP_MIDDLE_EAR_MORPHOGENESIS,0.0104913788451345,0.0758303103740949,0.380730400722792,0.578238405276069,1.65129248314449,18,FGFR1|OSR1|PRRX1|MYC|NKX3-2|TBX1
GOBP_REGULATION_OF_TISSUE_REMODELING,0.0104906212617127,0.0758303103740949,0.380730400722792,0.433977646262323,1.58440798105825,53,GREM1|ITGB3|RUFY4|SYK|UBASH3B|BGLAP|HAND2|CSF1R|TMEM119|IL12B|DDR2|PPP3CA|RUNX1|S1PR1|IL20RA|IAPP|CSK|SPP1|BCR|THBS4|INPP5D|TMEM64|FLT4|IL6|DLK1|SLC4A2|ROCK1|LEPR
GOBP_SULFUR_COMPOUND_TRANSPORT,0.0104474195368123,0.0758303103740949,0.380730400722792,-0.36386124063282,-1.56175322525041,58,SLC33A1|ABCC2|SLC25A39|SLC36A1|ABCC5|SLC6A13|SLC26A6|MGST1|SLC6A6|LRRC8D|SLC25A16|SLC7A11|SLC22A4|CTNS|SLC25A42|SLC43A2|SLC16A6|SLC7A9|SLC3A1|SLC25A17|SLC13A4
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.0104355433378065,0.0758303103740949,0.380730400722792,0.352843973322601,1.47171459891485,127,LATS2|LPIN1|ADIPOQ|THY1|PGR|SRCIN1|PPM1E|INPP5K|SLC4A1|DDIT4|SLIT2|IQGAP3|PID1|SOCS5|PTPN13|TP53|TSPO|CBFA2T3|PFKFB1|TRAF3IP1|TARDBP|FAM129A|URI1|SOCS4|NPM1|PLEK|RGS14|PRR5L|INHBA|DRD2|PTPN1|ABCA2|ADARB1|DMTN|CACTIN|TRIM63|CORO1C|RASSF2
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.0107518636219263,0.0775858702276153,0.380730400722792,0.46312468289637,1.61313191518329,41,CDON|ADGRG1|FGF2|LRP2|DISC1|GNAI2|NAP1L1|GLI3|CX3CR1|DRD2|HIF1A|FZD9|SMO|VEGFC|NOTCH1
GOBP_CELLULAR_EXTRAVASATION,0.0108300491499842,0.0777682193848218,0.380730400722792,0.448738394465927,1.58694093140128,44,PODXL2|VCAM1|THY1|CHST2|ADD2|PECAM1|ITGA1|CD99|FAM65B|ITGB1|JAM2|IL1R1|CX3CR1|PLCB1|TPPNR1L
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,0.0108282417734863,0.0777682193848218,0.380730400722792,0.364293511995123,1.48198373260666,105,ADIPOQ|HTR2A|PPARD|LPL|WNT5B|DUSP10|ID2|TRIB2|RUNX1T1|SNAI2|JDP2|ZFPM2|YAP1|FERMT2|CEBPB|CEBPA|AKT1|ZFP36L1|FRZB|CBX4|SOX13|ZFP36L2|CCDC3|TRIO|SAV1|ID4|CMKLR1|MMP11|WISP1|WNT5A|PTGS2|FFAR4|METRNL|HTR2C|GATA2|ZBTB7C|PIM1|PTPRQ|TMEM64|GPER1|IL6|ALOX5|SIRT6|ZBTB32|SIX1|KLF5|LMO3|HNRNPU
GOBP_SKIN_DEVELOPMENT,0.0108293049996814,0.0777682193848218,0.380730400722792,0.324680584173367,1.42341305198015,180,PPL|AQP3|ANXA1|HOXA7|ALX4|LATS2|WNT16|COMP|FST|LGR5|TGFB2|DACT2|ADAMTS2|COL6A1|IGFBP5|FGF7|ARRDC3|PKD1|COL1A1|CD109|COL5A1|YAP1|NCOA3|SRSF6|PPP3CA|COL3A1|COL5A2|LDB2|BCL2|INTU|SNAI1|ZFP36L1|HPSE|NUMA1|PKP3|SCEL|SOX18|FRAS1|KRT80|INHBA|EVPL|RBPJ
GOBP_PEPTIDYL_TYROSINE_MODIFICATION,0.0109739785402896,0.0786736120067269,0.380730400722792,0.367728096262573,1.47003316467242,96,RIPK2|FGFR1|SYK|SRCIN1|CSF1R|FGF7|UNC119|DDR2|FES|JAK2|SOCS5|CSPG4|SOCS4|IL31RA|IL10RA|FGR|TPST2|TPST1|PDGFRB|BANK1|DMTN|EPHA3|THBS4|ANGPT4|BLK|KDR|CNTF|FER|FLT4|IL6|ABI2|SAMSN1|PTK2B|ERBB4|ZGPAT|IL2RG|IGF1R|FYN|NEDD9|ANGPT1|SFRP2|FLT3|ARL2BP|FLT1
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.0110784730184467,0.0792938109388498,0.380730400722792,0.349714342769329,1.44754055004048,117,LMOD1|GSN|CFL2|SPTBN1|KANK4|HCLS1|RDX|SLIT2|FAM49A|SH3BP1|ADD2|SWAP70|CDC42EP1|CDC42EP3|ARHGAP40|ESAM|PLEKHH2|BIN1|PLEK|TMOD4|ARHGAP28|KANK3|ADD3|NCKAP1L|EVL|TMOD2|SPTAN1|BAIAP2
GOBP_INTERLEUKIN_1_PRODUCTION,0.0111095580002515,0.0793874249969349,0.380730400722792,0.417462665609028,1.53564959069997,56,ANXA1|RIPK2|TLR4|LPL|HK1|IL1RAP|GAS6|EGR1|JAK2|APP|S1PR3|CX3CR1|FOXP1|TPPNR1L|ORM1|CATH1|HDAC2|WNT5A
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.0111886859062362,0.0798234889330022,0.380730400722792,0.425139505259033,1.54606364179505,51,GREM1|FGFR1|WNT5B|FGF7|FGF2|SNAI2|AR|NTN4|HOXB7|WNT2|FOXP1|TBX2|WNT5A|HGF|SMO|ESR1|PAX2
GOBP_TOXIN_METABOLIC_PROCESS,0.0112931503029555,0.0801795486082619,0.380730400722792,-0.668574668848135,-1.75012969093363,10,CYP1A2|CYP1A1|PRKCE|CYP3A4|NFE2L2|N6AMT1
GOBP_REGULATION_OF_OSSIFICATION,0.011266309969865,0.0801795486082619,0.380730400722792,0.371824320425741,1.48101478169989,95,CYR61|GREM1|ANO6|RFLNB|COMP|FAM20C|FBN2|OSR1|SOST|BGLAP|TMEM119|DDR2|P3H1|PTN|MEF2C|BCL2|IFITM5|INTU|CSF1|OXT|TWIST1|BMPR1B|GPM6B|RBPJ|S1PR1|HIF1A|FZD9|WNT5A|RUNX2
GOBP_PROTEIN_POLYMERIZATION,0.0112862138641146,0.0801795486082619,0.380730400722792,0.312712270369376,1.40685538236578,215,LMOD1|GSN|TPPP3|SPTBN1|KANK4|HCLS1|MAPRE1|TRIM32|FGG|RDX|INF2|HAUS8|SLIT2|FAM49A|PCNT|ADD2|FES|CDH5|JAK2|CATIP|FGA|CCDC53|CDC42EP1|CDC42EP3|NIN|HDGFRP3|ARHGAP40|ESAM|MZT1|BIN1|TMOD4|MAP1B|WASF3|ARHGAP28|KANK3|NDEL1|NUMA1|ADD3|NCKAP1L|HAUS2|EVL|TMOD2|SPTAN1|BAIAP2|CAMSAP1|CLASP2|HAUS1|ARHGAP6|DMTN|FHDC1|CD2AP|VILL|AKAP9|DIAPH2|SNCA
GOBP_ACTIN_FILAMENT_POLYMERIZATION,0.0113368964345515,0.080360733729803,0.380730400722792,0.354844104725106,1.47942087907255,120,LMOD1|GSN|SPTBN1|KANK4|HCLS1|RDX|INF2|SLIT2|FAM49A|ADD2|JAK2|CATIP|CCDC53|CDC42EP1|CDC42EP3|ARHGAP40|ESAM|BIN1|TMOD4|WASF3|ARHGAP28|KANK3|ADD3|NCKAP1L|EVL|TMOD2|SPTAN1|BAIAP2|ARHGAP6|DMTN|FHDC1|CD2AP|VILL|DIAPH2
GOBP_MESENCHYMAL_CELL_PROLIFERATION,0.0113640904991408,0.0804241974489754,0.380730400722792,0.4679007601891,1.62425837680055,40,FGFR1|CHRD|OSR1|HAND2|FGF7|PRRX1|ZEB1|NFIB|MYC|TGFBR2|WNT2|TBX1|TBX2|WNT5A|SMO|ISL1|KDR|CTNNBIP1|SIX1|MYCN|BMP4|FOXP2
GOBP_PALLIUM_DEVELOPMENT,0.0113996138931859,0.0805463103446421,0.380730400722792,0.335715514767433,1.43906777706227,151,LHX6|CDON|BNIP3|TUBB2B|LMX1A|FOS|NR4A3|ZEB2|ADGRG1|IGF2BP1|SYNE2|SLIT2|SRGAP2|EMX2|COL3A1|ABCC1|TACC1|DISC1|FILIP1|NEUROD6|CDK6|ATP2B4|CAPS2|MCPH1|AKIRIN2|NDEL1|GLI3|CDH2|SUN2|NTRK2|CDK5R2|SLC2A1|PLCB1|DRD1|HTR6|BMERB1|HIF1A|POMT2|ID4|CEP120|FBXO45|EOMES|RARA|KIF14|SMO|EPHA5|WDR47|NSUN5|GRIA1|CDK5R1|FEZF2|ATIC|RAN|CNTNAP2|GART
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY,0.0114748095571585,0.0809478965400189,0.380730400722792,-0.599504149909027,-1.75829232992648,14,DCAF12L2|KLHDC1|FEM1C|TRPC4AP|FEM1B|KLHDC2|TCEB1|CUL4A
GOBP_ZINC_ION_IMPORT_INTO_ORGANELLE,0.0116859457977079,0.0823056470001505,0.380730400722792,-0.631484070369022,-1.69489233761533,11,AP3D1|SLC30A1|SLC30A6|SLC30A10|AP3B1|SLC30A8|SLC30A4
GOBP_ISOPRENOID_METABOLIC_PROCESS,0.011727798650847,0.0824686830168809,0.380730400722792,-0.336917104608337,-1.53781695365585,77,CYP1A2|CYP3A5|PHYH|BCO1|UGT1A1|CYP1A1|ALDH3A2|CYP2D6|SDR16C5|CYP4V2|ALDH1A1|FABP1|DHDDS|PDSS1
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION,0.0117687693010262,0.0826250061277462,0.380730400722792,0.667291919184698,1.66211614621705,11,NEGR1|TLR2A|TLR2|PTPN13|CLSTN3|WNT5A
GOBP_QUINONE_METABOLIC_PROCESS,0.0120680475676602,0.0845914494846008,0.380730400722792,-0.544883818942511,-1.72691487872628,18,NQO1|NDUFA9|PDSS1|COQ5|PPTC7|COQ6|COQ3|COQ2|FDXR|COQ7
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.0121675805480679,0.085139222969873,0.380730400722792,0.416437237778435,1.5318775220623,56,MYOC|TGFB2|SPRY3|FAM65A|RASA4B|CGNL1|ARHGAP25|DLC1|SLIT2|SH3BP1|FAM65B|ITGB1|RASA3|ARHGAP24
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY,0.0121848150814221,0.085139222969873,0.380730400722792,0.414412911452343,1.52581255072238,57,RSPO3|NKD1|MYOC|WNT5B|FZD7|DACT1|PRICKLE1|MAGI2|TIAM1|SMURF2|FRZB|IFT80|CELSR1|SMURF1|PRICKLE2|FZD9|WNT5A|FZD1
GOBP_PEPTIDE_METABOLIC_PROCESS,0.0122435101326898,0.0852790460900939,0.380730400722792,-0.393723734919733,-1.60640143382444,48,MME|ACE|MGST2|ENPEP|ANPEP|IDE|GCLC|LANCL1|LTA4H|HAGH|PCSK5|ERAP1|GCLM|SLC7A11
GOBP_DITERPENOID_METABOLIC_PROCESS,0.0122404160173384,0.0852790460900939,0.380730400722792,-0.346974973814349,-1.48015428580806,56,CYP1A2|CYP3A5|BCO1|UGT1A1|CYP1A1|ALDH3A2|CYP2D6|SDR16C5|CYP4V2|ALDH1A1|FABP1
GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS,0.0122730377151072,0.0853498789998542,0.380730400722792,-0.597172454637202,-1.75145367516021,14,H6PD|DGKQ|POR|DAB2|ATP1A1|REST|NR5A2
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION,0.0123080724575359,0.0854587267169694,0.380730400722792,0.552189311477037,1.64290080069309,22,TLR4|TGFB2|SPON2|NR4A3|LAPTM5|DDX1|WNT5A|TGFB3|BCL6
GOBP_HEART_TRABECULA_FORMATION,0.0123673408642335,0.0854794834861352,0.380730400722792,0.665194052183154,1.65689069912915,11,ADAMTS1|TGFBR3|TEK|HEY1
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS,0.0123497759531098,0.0854794834861352,0.380730400722792,0.546730157829939,1.65153926753945,23,KLF2|TLR4|CLU|ASS1|JAK2|PKD2|APP|AKT1
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.0123692244191777,0.0854794834861352,0.380730400722792,0.569772799392964,1.62711700252528,18,TLR4|SPON2|NR4A3|LAPTM5|DDX1|WNT5A
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,0.0123896922208293,0.0854869374047518,0.380730400722792,0.332283607434977,1.44168590295692,163,RSPO3|GREM1|NRP1|FGFR1|ADM|PGR|AREG|TGM2|SEMA3C|GREB1L|FGF7|FGF2|MET|SLIT2|SNAI2|RSPO2|PKD1|PLXND1|AR|WT1|NTN4|YAP1|MYC|PKD2|COL4A1|TIE1|BCL2|CASR|HOXB7|TGFBR2|CSF1|ENG|WNT2|GLI3|SEMA3E|TBX2|CELSR1|DRD2|RBM15|PKHD1|WNT5A|HGF|WNT6|ILK|SMO|ESR1|PAX2|PLXNA1|EPHA2|NOTCH1|EDNRA
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.0124483451228018,0.0856236406340613,0.380730400722792,0.532725007186762,1.6722795419201,26,COMP|ADM|QKI|SGCB|NFATC1|C3|ENG|NOTCH1|EDNRA|NFATC3|GPER1|CFD|DNMT1
GOBP_PROTEIN_TARGETING_TO_VACUOLE,0.0124448918323472,0.0856236406340613,0.380730400722792,-0.379125158144053,-1.52099846319057,43,NCOA4|VPS53|AP3D1|VPS13D|VPS54|GCC2|SQSTM1|MON1A|HGS|AP3M1|VPS8|AP3B1|VPS37B
GOBP_KERATINOCYTE_PROLIFERATION,0.0125227776489997,0.086001443386978,0.380730400722792,0.46007952676259,1.60252518501422,41,CDH13|WNT16|FST|STXBP4|PPARD|AREG|FGF7|SNAI2|CD109|YAP1|NOTCH2|SRSF6|INTU|ZFP36L1
GOBP_VACUOLE_FUSION,0.0125737240908387,0.0861589491666472,0.380730400722792,-0.616326757737736,-1.76184443681891,13,CHMP2A|CHMP2B|CHMP5|CHMP3|CHMP4C|VPS16|CHMP1A|CHMP1B|CHMP4B|CHMP6|HID1
